,Arista,Angulo1,Angulo2,Dist
13735,"('v3795', 'v3796')",124.05960529838818,-55.93959659757277,169.0128263227556
13736,"('v3796', 'v3797')",99.20615012758707,-80.79214584715137,302.86253489644093
13737,"('v3797', 'v3798')",110.55054327676578,-69.44787639271064,296.11165766730653
13738,"('v3798', 'v3799')",131.3654866921156,-48.63418258112205,77.31710593873724
13739,"('v3799', 'v3798')",-48.63418258112203,131.3654866921156,77.31710593873724
13740,"('v3798', 'v3797')",-69.44787639271064,110.55054327676578,296.11165766730653
13741,"('v3797', 'v3796')",-80.79214584715137,99.20615012758707,302.86253489644093
13742,"('v3796', 'v3795')",-55.93959659757278,124.05960529838818,169.0128263227556
13743,"('v3795', 'v3794')",-78.20015752883228,101.79923274070097,109.27774373800897
13744,"('v3794', 'v3793')",-116.4970623052763,63.50215396690459,153.6336534102564
13745,"('v3793', 'v3792')",-157.23940062816922,22.760055093996527,246.8264921673535
13746,"('v3792', 'v3791')",-91.23563868305952,88.76359849041793,133.87160294105317
13747,"('v3791', 'v3790')",-80.8661288905401,99.13305219973236,145.52500654080683
13748,"('v3790', 'v3800')",-142.95546418384052,37.04430358891369,67.63416258241466
13749,"('v3800', 'v3801')",-134.03200873293775,45.96723636437133,184.2341888777762
13750,"('v3801', 'v3802')",-127.04554896210188,52.95334388707255,243.39888691712926
13751,"('v3802', 'v3803')",-81.86099503167118,98.13752399446811,262.51149168912445
13752,"('v3803', 'v3804')",36.88854654485644,-143.10951800682489,565.7184463598225
13753,"('v3804', 'v3805')",-3.91026404776491,176.08964966947454,221.9679921723695
13754,"('v3805', 'v3806')",-37.57601637645233,142.42206511357728,551.8553986088504
13755,"('v3806', 'v3805')",142.42206511357728,-37.576016376452344,551.8553986088504
13756,"('v3805', 'v3804')",176.08964966947454,-3.9102640477649118,221.9679921723695
13757,"('v3804', 'v3803')",-143.10951800682489,36.88854654485644,565.7184463598225
13758,"('v3803', 'v3802')",98.13752399446811,-81.86099503167118,262.51149168912445
13759,"('v3802', 'v3807')",-147.96227120870014,32.03621914682367,499.4093202568218
13760,"('v3807', 'v3808')",119.24053966437214,-60.75936832413193,18.505940147352263
13761,"('v3808', 'v3809')",32.95295202698741,-147.04549519989627,500.93484391481536
13762,"('v3809', 'v3810')",50.11160449267931,-129.88638534920582,459.6729676405881
13763,"('v3810', 'v3811')",60.96843942398876,-119.03133625788543,45.01331111644049
13764,"('v3811', 'v3791')",89.39634408807409,-90.60311237030346,95.37154062448614
13765,"('v3791', 'v3812')",-78.43620218314388,101.56336068266816,78.28544844183462
13766,"('v3812', 'v3813')",-4.076149701228755,175.92384310902537,17.74639738292896
13767,"('v3813', 'v3814')",41.353636499713225,-138.64588609645952,126.77280199799503
13768,"('v3814', 'v3815')",31.178668732233433,-148.82001400810424,446.3663777973734
13769,"('v3815', 'v3816')",55.53217462816383,-124.46726449922696,119.33869854010486
13770,"('v3816', 'v3817')",78.60020003829786,-101.3980180851728,318.85968731126826
13771,"('v3817', 'v3818')",64.13410812097953,-115.86454860979828,261.85606130670425
13772,"('v3818', 'v3819')",46.22415362345147,-133.77511287819627,178.18316521954105
13773,"('v3819', 'v3820')",26.674535250964148,-153.32455861349482,354.01447468280315
13774,"('v3820', 'v3821')",45.93022790613108,-134.06871918466726,256.99960836016743
13775,"('v3821', 'v2893')",63.6457755046629,-116.35373758336803,95.29292987005714
13776,"('v2893', 'v2894')",78.28184346596363,-101.7177458592438,73.55156119788944
13777,"('v2894', 'v2895')",59.71548754125987,-120.28416435497918,70.69243101941287
13778,"('v2895', 'v2896')",28.5781025523169,-151.42091637718616,359.6323678084426
13779,"('v2896', 'v2897')",30.246001586408976,-149.75335391605824,224.34259915151273
13780,"('v2897', 'v2898')",40.621187285656305,-139.37806915903474,200.2371785997154
13781,"('v2898', 'v2899')",23.049268404123815,-156.9495544259547,527.0796671874323
13782,"('v2899', 'v622')",-18.834787503000097,161.1651329992761,43.164889484049034
13783,"('v622', 'v659')",-18.309409044245797,161.69026376525665,182.56212598142767
13784,"('v659', 'v660')",-30.12250558598106,149.87349607447965,1396.1228409066093
13785,"('v660', 'v661')",-3.089764581327245,176.91015679013753,255.5739778317725
13786,"('v661', 'v662')",6.1732022333313505,-173.82657392417542,364.64901975790696
13787,"('v662', 'v663')",24.74130993460592,-155.25695270619502,727.0555859842646
13788,"('v663', 'v2900')",24.741996830923988,-155.25765613964847,145.2060598741034
13789,"('v2900', 'v2901')",24.878979960972252,-155.1206323497062,161.37451464867377
13790,"('v2901', 'v3822')",52.37850155188808,-127.62130693211523,42.34118278217173
13791,"('v3822', 'v3823')",128.30359439737396,-51.69622417481614,40.48525437621942
13792,"('v3823', 'v606')",-154.6204715604373,25.37942476487447,42.357520876500224
13793,"('v606', 'v607')",-117.7991617567272,62.20012819858263,140.56449197655962
13794,"('v607', 'v2220')",-110.81412478660027,69.18503736977348,156.96862058853281
13795,"('v2220', 'v2221')",-79.08165331667301,100.91657850221308,315.35327406556326
13796,"('v2221', 'v2222')",-57.08864932791411,122.90935779246911,415.68651767494464
13797,"('v2222', 'v2223')",-48.72552260893323,131.2692965660663,1206.865701329213
13798,"('v2223', 'v2277')",-25.883722383243597,154.1160435747023,93.85022199891121
13799,"('v2277', 'v2278')",0.6769238049431866,-179.3230704367113,85.31973217079471
13800,"('v2278', 'v2279')",13.80302010817585,-166.19660323081789,276.33530644280603
13801,"('v2279', 'v2294')",-73.53500148309985,106.46487968308222,21.68891321634249
13802,"('v2294', 'v3267')",-65.74217293696637,114.25749144450758,64.43197651611489
13803,"('v3267', 'v3766')",12.126517359816985,-167.87320895218994,228.0220015693324
13804,"('v3766', 'v3824')",3.629718880684578,-176.3701644327592,322.55595900181095
13805,"('v3824', 'v3825')",-71.33593180205595,108.66383049254871,43.90621279115741
13806,"('v3825', 'v3826')",-153.83057556151056,26.169231395963834,76.59830966683222
13807,"('v3826', 'v3763')",-66.46936085241697,113.52787564022654,527.4466128073826
13808,"('v3763', 'v3762')",-12.148423268538684,167.851461834934,95.53507319493397
13809,"('v3762', 'v3761')",22.9049237902184,-157.09455033579064,236.414172938745
13810,"('v3761', 'v3760')",-40.88724935561312,139.11220745940335,145.1896737132432
13811,"('v3760', 'v3759')",-9.025066634961574,170.97486708632604,73.92247696089667
13812,"('v3759', 'v3758')",-99.82465873741968,80.17499761994725,61.01733504123273
13813,"('v3758', 'v3757')",-3.129065598593673,176.8707694125031,528.7591148806852
13814,"('v3757', 'v3756')",-22.380320093314808,157.61886136221742,376.0247191905685
13815,"('v3756', 'v3755')",-54.00550565235391,125.99393949450258,119.94490755534791
13816,"('v3755', 'v3754')",-76.10832696280593,103.89119167999303,86.72521372486807
13817,"('v3754', 'v3738')",12.285679379216242,-167.71430008335108,16.88052512713693
13818,"('v3738', 'v3737')",67.22811224450797,-112.7712957793812,112.28618358057369
13819,"('v3737', 'v3736')",104.44674605645274,-75.55167078070318,285.93182706861523
13820,"('v3736', 'v3735')",101.95394839148157,-78.04543538937101,110.16546706596779
13821,"('v3735', 'v3734')",-22.599040249147297,157.40055177447596,185.67811952312846
13822,"('v3734', 'v3733')",3.6679951268725794,-176.33186794791985,374.28454623341406
13823,"('v3733', 'v3732')",-24.105073066275164,155.89434315963177,249.93831747820738
13824,"('v3732', 'v3731')",-87.94581699505662,92.05378300018185,69.98703828743177
13825,"('v3731', 'v3730')",-63.033065308703414,116.96680640126333,25.168449258672705
13826,"('v3730', 'v3729')",-35.4961569115481,144.50375103599015,27.719886474776814
13827,"('v3729', 'v3728')",-27.11215347593134,152.8874909946711,136.40195547572284
13828,"('v3728', 'v3017')",0.7049060690594211,-179.29508960636312,61.45960967515523
13829,"('v3017', 'v3018')",3.514488012575515,-176.485489432525,64.32919158507362
13830,"('v3018', 'v3727')",2.013849791890883,-177.9859665995475,913.3141931585833
13831,"('v3727', 'v3726')",72.66832639525313,-107.33099303310509,124.60741346313276
13832,"('v3726', 'v3725')",1.1607962425154843,-178.839179244594,211.47456649170442
13833,"('v3725', 'v3724')",70.64061085141091,-109.35728960326699,388.90737903385633
13834,"('v3724', 'v2704')",1.7547913773978312,-178.24518435791532,138.47227629484397
13835,"('v2704', 'v2703')",54.128999452106605,-125.87032792568039,145.04817560011372
13836,"('v2703', 'v3002')",35.289527756087054,-144.7100392493995,130.96830221035887
13837,"('v3002', 'v3001')",-5.094114421157869,174.90578718209414,193.63109061311997
13838,"('v3001', 'v3000')",-5.2059385141941945,174.79398351492208,150.14021672345504
13839,"('v3000', 'v172')",-5.359166963095859,174.64075052510958,154.34592297412522
13840,"('v172', 'v173')",-5.781461567705938,174.21845099173697,151.64658075284268
13841,"('v173', 'v53')",-6.588671112051935,173.4112935116977,53.861492498259324
13842,"('v53', 'v54')",-7.321580222285396,172.67837744485155,58.030163203277226
13843,"('v54', 'v55')",-5.566744127404088,174.43320628998814,89.28906426135907
13844,"('v55', 'v879')",-5.89037341108289,174.10953877758092,149.46536115728213
13845,"('v879', 'v1662')",-4.931711650958135,175.06825286865288,72.09077176722552
13846,"('v1662', 'v949')",-5.709059296541351,174.29089665169656,77.34974452100319
13847,"('v949', 'v1663')",-6.05842955826645,173.94150211366784,113.07716222100977
13848,"('v1663', 'v3827')",-6.004630178106329,173.99526342761914,177.63574262032495
13849,"('v3827', 'v3828')",-5.718134955743743,174.2817813692788,146.67018768908702
13850,"('v3828', 'v3829')",-96.90866834852322,83.09044295300127,156.34000706262898
13851,"('v3829', 'v3830')",174.4951300511051,-5.50479204492342,141.83031758802582
13852,"('v3830', 'v1664')",173.77531820964805,-6.224588381061636,150.46580598129782
13853,"('v782', 'v691')",-119.92969455996634,60.06980978338589,100.06273899168639
13854,"('v691', 'v692')",-110.6447107844811,69.35433394126696,178.60361421229243
13855,"('v692', 'v693')",164.17705208399465,-15.822900368959296,30.509669878837848
13856,"('v693', 'v688')",79.56006191191013,-100.43894968413876,175.84379063504147
13857,"('v688', 'v689')",58.30272383709725,-121.69661553779544,135.84490617466764
13858,"('v689', 'v694')",38.12142206121666,-141.87760497874555,275.73182725975215
13859,"('v694', 'v695')",36.76166275998498,-143.23699172011547,393.2801504663117
13860,"('v695', 'v696')",32.1954341572421,-147.80410965623335,149.76452560422908
13861,"('v696', 'v697')",35.17833974962145,-144.82141175201028,75.44547608898434
13862,"('v697', 'v84')",29.6091876489755,-150.39070422406073,38.278438426745254
13863,"('v84', 'v85')",34.92326650444163,-145.07663577167338,29.857656164748715
13864,"('v85', 'v86')",34.451523770496586,-145.5476750250904,247.71012136487712
13865,"('v86', 'v87')",34.38148381564395,-145.61755384141887,298.0371096350931
13866,"('v87', 'v88')",32.46409273677821,-147.53573935144408,54.70575328155303
13867,"('v88', 'v497')",36.64754983489852,-143.35178210806689,195.7229280222731
13868,"('v497', 'v498')",67.99656054951949,-112.00213200032897,246.5900637423201
13869,"('v498', 'v499')",67.9966930246664,-112.00226784212498,195.9788370099603
13870,"('v499', 'v500')",98.79279387045433,-81.20671460620875,86.9699866053032
13871,"('v500', 'v491')",122.68761197933799,-57.3106756645403,355.78244923944635
13872,"('v491', 'v501')",123.52479642596163,-56.473896145259374,274.2655698485475
13873,"('v501', 'v502')",124.10216741007,-55.89745944465338,78.808829848521
13874,"('v502', 'v503')",102.39216344205575,-77.60728166776649,99.35674321174535
13875,"('v503', 'v504')",89.61164909407745,-90.38601604870392,408.34139341894553
13876,"('v504', 'v505')",111.46572314317883,-68.53384099973763,81.90677275594548
13877,"('v505', 'v506')",111.46540372325802,-68.5335229849875,201.69787038715432
13878,"('v506', 'v698')",111.46480682286499,-68.5329306422322,425.20276286487575
13879,"('v698', 'v699')",123.46119873633991,-56.53749269845724,274.3474634364302
13880,"('v699', 'v700')",143.9051027262283,-36.09394039216059,284.1111482619734
13881,"('v700', 'v560')",143.7438147596398,-36.25418186661656,592.6234271528332
13882,"('v560', 'v701')",148.32836445684498,-31.67150261723097,44.29286145716645
13883,"('v701', 'v702')",147.99615860968692,-32.002650660645145,393.11196473669247
13884,"('v702', 'v703')",144.7735490849867,-35.22552454537151,281.0292072059213
13885,"('v703', 'v704')",128.35320582351991,-51.64568344923023,247.86037147425645
13886,"('v704', 'v705')",147.1946548290104,-32.805100271096364,79.10461141911593
13887,"('v705', 'v706')",178.7424126519373,-1.2575052430886728,654.782940993823
13888,"('v706', 'v707')",154.23880416438004,-25.76033795922973,345.5314866657158
13889,"('v707', 'v708')",152.12077393843077,-27.87732168062675,713.0538792597561
13890,"('v708', 'v709')",169.2000081169572,-10.799682289275012,289.3206111815255
13891,"('v709', 'v710')",168.83727605859815,-11.162695695736431,25.54971150863312
13892,"('v710', 'v711')",170.15268754733773,-9.847284325082654,28.801319142657768
13893,"('v711', 'v712')",167.28729868787138,-12.712520108229228,144.20212835231177
13894,"('v712', 'v713')",145.15960241046048,-34.84005629625679,104.62495118899032
13895,"('v713', 'v714')",126.54953275647449,-53.449794913752555,146.57528290176165
13896,"('v714', 'v715')",122.43302732668192,-57.56398957259253,619.0584844412225
13897,"('v715', 'v716')",108.26915752838651,-71.73039977572935,81.65891757963249
13898,"('v716', 'v717')",90.23182211218088,-89.76501281482491,554.4024509752234
13899,"('v717', 'v718')",131.48763497439782,-48.51125363841123,259.88488366995824
13900,"('v718', 'v719')",120.10053895412999,-59.89625088808776,650.0281606493187
13901,"('v719', 'v720')",134.2108806138678,-45.78883149309618,70.36621609981903
13902,"('v720', 'v721')",-152.34978794081223,27.65011561599266,36.40905041821934
13903,"('v721', 'v722')",-84.97218121370555,95.02755824662252,45.8218976708635
13904,"('v722', 'v723')",-20.453478680718725,159.5464601425938,30.670927061062304
13905,"('v723', 'v724')",32.52083275303205,-147.47905352945585,37.05786661860309
13906,"('v724', 'v725')",56.034345888609984,-123.96527768850092,79.51291822599659
13907,"('v725', 'v726')",51.08967810892804,-128.9096971483702,140.65314270513483
13908,"('v726', 'v727')",65.47011819506616,-114.52899649542316,170.47641946667534
13909,"('v727', 'v728')",73.75724586100685,-106.23818490641014,833.673228816001
13910,"('v728', 'v729')",86.22396188456152,-93.77477610337955,221.54185166167755
13911,"('v729', 'v730')",-19.97272505144499,160.02724741633256,14.11901472357592
13912,"('v730', 'v731')",-16.38088812451111,163.6188171034646,183.07656125982896
13913,"('v731', 'v732')",56.07200164202195,-123.92667849075883,278.6073095067855
13914,"('v732', 'v733')",21.428225827533733,-158.5713256795912,215.00081918774106
13915,"('v733', 'v734')",1.474992975077768,-178.5249871378911,135.30164262564824
13916,"('v734', 'v735')",93.29284264604394,-86.70520966175143,341.65284517095296
13917,"('v735', 'v736')",94.30150490875748,-85.69837126335703,21.746623476715353
13918,"('v736', 'v737')",2.6595821550362615,-177.34032524292797,349.4622520561103
13919,"('v737', 'v738')",2.956947393952139,-177.04302789287388,83.88571928959152
13920,"('v738', 'v739')",2.956922006619508,-177.04300350988558,252.810024228034
13921,"('v739', 'v740')",1.0583536912315106,-178.94162193891836,230.98941652871426
13922,"('v740', 'v741')",-51.838046919532296,128.15787905418406,907.0047028227601
13923,"('v741', 'v742')",3.1625835032220166,-176.83722923248015,594.0520808384011
13924,"('v742', 'v743')",-16.291720672654648,163.70802424265545,159.1218633441326
13925,"('v743', 'v744')",-11.513226008799828,168.48661109195743,142.81414473076643
13926,"('v744', 'v745')",-16.210097311750797,163.78932614409018,361.35796220425794
13927,"('v745', 'v1977')",-18.712844825570038,161.2867853067549,201.6969539406974
13928,"('v1977', 'v1978')",-42.691949815171434,137.3064017361914,425.2953590529376
13929,"('v1978', 'v1979')",-46.721926760633195,133.2778074787254,63.85550407317365
13930,"('v1979', 'v1980')",-46.72179002928168,133.2776730772043,128.99886299830862
13931,"('v1980', 'v1981')",-62.21087993385788,117.78829000956543,164.12077872795857
13932,"('v1981', 'v1216')",-78.63909192836233,101.36043243210685,84.8600496377302
13933,"('v1216', 'v1217')",111.6770739859738,-68.32247631338437,84.64670509291662
13934,"('v1217', 'v1218')",118.61641806327125,-61.38277494162794,160.8033798101045
13935,"('v1218', 'v1219')",136.61894242500028,-43.380468186902505,150.10611943374138
13936,"('v1219', 'v1220')",136.61834702729072,-43.37988505598568,450.28933215536614
