,0,1
3997,62.195366,-26.352747
3998,27.510162,50.142776
3999,25.139666,47.60426
4000,25.140072,47.604267
4001,28.341768,-5.5004783
4002,35.39344,12.62723
4003,34.206448,12.870593
4004,-59.033955,-44.361702
4005,-56.495136,-48.60639
4006,-56.26316,-48.740116
4007,16.47918,8.244219
4008,15.437822,-69.75637
4009,-67.58308,15.17763
4010,-66.363,15.015549
4011,-66.312195,14.998462
4012,-66.30801,14.996813
4013,-66.30756,14.996666
4014,-66.30752,14.996653
4015,72.49515,-15.890104
4016,37.615463,3.6105597
4017,52.63866,48.797756
4018,52.63866,48.797756
4019,52.63866,48.797756
4020,52.63866,48.797756
4021,52.63866,48.797756
4022,52.638668,48.797688
4023,54.243584,-28.713266
4024,-22.296467,-33.730225
4025,-13.224863,-6.4130588
4026,-14.885097,-1.2346207
4027,0.72077996,74.70974
4028,-12.091854,34.277275
4029,1.4733908,3.9135826
4030,4.1864934,-4.38976
4031,3.0557697,71.54987
4032,26.925816,33.759296
4033,27.29053,38.754734
4034,26.956425,39.298843
4035,26.90721,39.37684
4036,26.575235,39.70036
4037,26.575708,39.695683
4038,61.934277,-26.500608
4039,-26.171791,-48.87748
4040,40.432358,12.874418
4041,-37.617786,-3.330435
4042,-37.126633,-3.808424
4043,43.58481,12.193349
4044,-57.06069,-7.266935
4045,-57.054375,-7.2526174
4046,-57.05654,-7.250721
4047,17.420582,8.522031
4048,-68.91395,-5.6488585
4049,70.774445,-18.060413
4050,35.053234,12.505496
4051,30.295527,57.35912
4052,30.295538,57.359035
4053,59.16411,-28.278976
4054,-0.41473317,47.640812
4055,-15.44752,42.111404
4056,-15.435576,42.13314
4057,-15.423007,42.1571
4058,3.8030121,57.394764
4059,3.8983777,57.87869
4060,-0.41414782,47.115925
4061,-17.009617,72.972595
4062,-24.295782,21.736483
4063,-24.015429,69.75489
4064,46.80899,56.75446
4065,56.254948,-28.46846
4066,-16.570211,72.57091
4067,19.645052,-62.24519
4068,47.502876,49.54149
4069,54.418358,-28.748053
4070,32.106487,11.776192
4071,69.15667,26.948507
4072,69.155365,26.947065
4073,69.1553,26.946918
4074,28.001661,-4.6151047
4075,-16.472776,72.36052
4076,4.448467,67.920425
4077,3.173241,71.28104
4078,12.192311,-51.393696
4079,-23.219687,-42.630898
4080,72.136406,28.561405
4081,46.761658,-24.777327
4082,71.23085,26.829016
4083,37.7234,-55.144913
4084,-0.85455924,27.702229
4085,46.150536,-17.96878
4086,52.88356,-28.895182
4087,-59.658493,-43.122402
4088,-61.145157,-37.367977
4089,-61.163353,-37.39156
4090,-61.16415,-37.39334
4091,-61.16426,-37.393402
4092,-61.16453,-37.393085
4093,16.499796,8.261078
4094,-69.34903,6.965248
4095,-68.2049,8.096091
4096,-68.05682,8.152793
4097,-68.04192,8.159761
4098,-68.040474,8.160508
4099,-65.57319,16.36476
4100,-65.57318,16.364758
4101,72.755646,-15.558608
4102,-24.867472,-22.594532
4103,-24.213755,23.89141
4104,-24.304468,22.196815
4105,-24.208862,20.381008
4106,-23.907919,18.46793
4107,-22.69548,-39.27652
4108,26.92806,33.751926
4109,27.22498,38.678764
4110,26.83084,39.22694
4111,26.45189,39.588768
4112,26.440723,39.596302
4113,26.441336,39.596256
4114,26.441294,39.596302
4115,1.5977186,51.14518
4116,-23.08831,-28.614738
4117,43.89709,-17.418657
4118,-7.212628,-64.22475
4119,-7.110918,-64.22234
4120,-7.105704,-64.22349
4121,-7.1052117,-64.22365
4122,-7.105156,-64.223114
4123,-7.1049914,-64.223206
4124,65.503586,-23.641384
4125,-57.797295,22.860062
4126,-57.95115,22.577944
4127,-39.35583,10.070048
4128,75.95113,-11.1585865
4129,-39.796585,11.229845
4130,-39.70982,11.03081
4131,-39.7038,11.016769
4132,-39.70322,11.015467
4133,-39.703167,11.015336
4134,-70.72836,3.8591492
4135,-69.29406,-1.2148998
4136,-69.29208,-1.2342573
4137,-69.292,-1.2364216
4138,-69.29264,-1.2363675
4139,-69.292435,-1.2366412
4140,-69.29247,-1.2366436
4141,74.08668,-13.789532
4142,45.173016,-17.41558
4143,-22.315056,-33.312897
4144,-0.5743819,19.23303
4145,0.74373597,6.808146
4146,4.0173497,-3.7599897
4147,6.5322723,-11.357902
4148,5.196767,-20.00091
4149,-3.0971735,-24.23614
4150,71.18939,26.764347
4151,0.8395017,74.596306
4152,-12.897009,-5.862917
4153,-11.233192,-11.399704
4154,-9.277435,-17.072155
4155,-3.0209227,-23.833351
4156,4.936172,-19.849186
4157,-25.65891,-18.419308
4158,67.23482,32.66883
4159,64.50864,33.53859
4160,64.44247,33.554073
4161,64.43797,33.554955
4162,50.661102,-27.895895
4163,72.031166,28.330118
4164,4.6800637,66.99694
4165,-12.815531,-6.94637
4166,-11.005373,-12.416728
4167,-8.056874,-18.854158
4168,-0.95165634,-23.82973
4169,5.8082185,-19.238806
4170,6.5188284,-12.149725
4171,4.9562054,-6.7187967
4172,3.1136765,-2.2113352
4173,1.4894955,3.9117353
4174,0.953744,11.860475
4175,1.0805702,15.849612
4176,1.9518273,23.702839
4177,2.1258547,24.208527
4178,1.1158456,14.99609
4179,1.5451608,3.7062528
4180,4.594412,-5.681734
4181,4.697836,66.43933
4182,14.977063,-55.001625
4183,-2.321789,76.57082
4184,-22.758747,-29.55026
4185,43.63823,-17.390486
4186,-17.02844,77.06497
4187,15.299238,-58.730057
4188,3.0614839,54.706093
4189,-10.299869,-14.08377
4190,2.450966,53.127384
4191,-70.835045,-13.959091
4192,-59.615955,21.766537
4193,-59.57911,21.72932
4194,-59.578484,21.728624
4195,-59.578484,21.728624
4196,-59.578484,21.728624
4197,-59.578484,21.728624
4198,-59.578484,21.728624
4199,40.84273,12.845494
4200,-41.255444,-7.3227935
4201,-41.259518,-7.3285966
4202,-41.25963,-7.328731
4203,-41.259598,-7.328741
4204,44.42929,-51.70206
4205,-44.007057,46.895466
4206,-17.831303,75.32285
4207,-6.0452724,77.96877
4208,48.233814,49.41541
4209,54.05956,-28.73588
4210,70.69784,29.341396
4211,68.9511,27.11468
4212,68.91734,27.052752
4213,68.3297,-20.89296
4214,26.620926,32.212193
4215,21.873215,31.769142
4216,62.606956,-26.072216
4217,-26.742306,-48.500717
4218,58.118168,-28.601456
4219,-16.839575,71.976524
4220,72.23663,28.764305
4221,37.720295,-55.141464
4222,59.039482,36.817917
4223,61.5673,37.749634
4224,52.3553,-28.340065
4225,69.29017,-19.888681
4226,83.67704,1.894364
4227,44.666832,11.712239
4228,-84.56622,0.5707628
4229,-84.44579,0.48405123
4230,-84.43621,0.4746945
4231,-84.435265,0.47371224
4232,79.67276,-5.270075
4233,45.14072,12.544142
4234,-52.21733,-8.596355
4235,29.277334,-8.444421
4236,45.051685,12.51965
4237,-37.70506,-4.228066
4238,-37.631145,-4.3493214
4239,-37.622932,-4.3606353
4240,-37.62262,-4.3617167
4241,-37.622437,-4.361907
4242,76.948364,-9.676392
4243,37.75886,-55.128784
4244,44.991226,-20.34075
4245,72.13985,28.566545
4246,46.7611,-24.776474
4247,-85.622765,0.120363265
4248,58.652054,36.52489
4249,61.592056,37.302635
4250,61.95157,37.504787
4251,51.06626,50.375507
4252,51.534374,50.72677
4253,51.564667,50.748425
4254,51.567608,50.750793
4255,51.567883,50.750984
4256,51.567913,50.751003
4257,51.567917,50.751003
4258,51.567913,50.751003
4259,-69.543846,-2.39529
4260,71.0726,-17.749027
4261,45.04957,-17.37764
4262,-23.353727,-27.381124
4263,-0.24691242,19.388315
4264,1.74366,7.037193
4265,4.827607,-1.3766454
4266,62.07625,37.48566
4267,62.07626,37.485672
4268,62.076267,37.485672
4269,62.07626,37.48567
4270,-67.6015,15.15248
4271,-66.422874,14.889272
4272,70.5431,-18.317837
4273,-25.679049,-18.322956
4274,-23.82681,18.104004
4275,-25.650265,-12.569723
4276,-17.144836,-73.362
4277,-19.673313,-76.165634
4278,67.74152,-21.530165
4279,-26.324259,-48.926888
4280,-15.078857,-73.30193
4281,67.25634,-22.036997
4282,-26.326828,-48.925045
4283,16.43535,8.770937
4284,-3.3129208,42.732796
4285,-17.841892,-72.502815
4286,-29.443785,-68.144295
4287,-29.499228,-68.36035
4288,-29.505556,-68.49493
4289,-29.503967,-68.50857
4290,-29.502829,-68.49493
4291,-29.502834,-68.494995
4292,-29.502834,-68.494995
4293,-29.502834,-68.494995
4294,-29.502834,-68.494995
4295,-29.502834,-68.494995
4296,-29.502834,-68.494995
4297,68.273766,-20.950968
4298,-25.643452,-12.516817
4299,26.79172,32.838383
4300,21.71431,33.01607
4301,21.499516,32.950058
4302,21.483078,32.94716
4303,21.48148,32.94694
4304,21.481379,32.946945
4305,21.481413,32.946964
4306,21.480816,32.946133
4307,21.481337,32.946896
4308,21.481373,32.946945
4309,21.481264,32.94689
4310,62.41975,-26.207508
4311,59.853954,-28.931963
4312,28.270979,52.621338
4313,59.142796,-27.847715
4314,27.571606,51.205254
4315,60.087147,-27.513453
4316,25.24121,47.227627
4317,25.21829,47.21245
4318,25.217203,47.20965
4319,25.21615,47.210026
4320,43.600887,-17.377556
4321,-0.13538203,75.452415
4322,-22.748446,28.994146
4323,-22.909416,28.58598
4324,-22.962914,28.451704
4325,-22.8753,28.685953
4326,-22.664085,29.193829
4327,4.3299475,60.149242
4328,62.71602,35.971222
4329,62.78704,36.001072
4330,62.792767,36.001495
4331,62.793358,36.00148
4332,51.481552,-28.1553
4333,-25.663288,-14.146989
4334,-4.6297,77.37739
4335,-24.785955,69.221176
4336,-25.02174,69.03885
4337,38.318474,57.322376
4338,34.814705,59.136524
4339,34.796066,59.19637
4340,34.793377,59.20051
4341,34.79309,59.200916
4342,57.662838,-28.354803
4343,36.15448,59.60892
4344,57.413548,-28.420246
4345,-26.76626,-48.920284
4346,46.555534,-16.429808
4347,38.320103,57.384666
4348,36.364067,59.4004
4349,36.150257,59.610897
4350,36.11459,59.626404
4351,35.98385,60.03102
4352,35.98208,60.036293
4353,-6.7967277,-20.319548
4354,-8.549314,-17.357925
4355,4.704909,65.288315
4356,-20.68119,71.806625
4357,-16.351892,40.5443
4358,-1.6896806,76.69841
4359,-21.980818,71.05921
4360,-16.00137,41.100006
4361,-16.09848,40.964355
4362,-4.4519396,41.46226
4363,-2.3922555,76.59653
4364,-22.29794,-34.259827
4365,43.633095,-17.38799
4366,-23.247417,70.276474
4367,-25.370274,68.79514
4368,15.824572,8.430879
4369,1.9442651,51.941093
4370,0.92236876,12.349808
4371,1.5953672,22.642797
4372,2.828824,26.210697
4373,28.691473,56.214294
4374,28.68994,56.225048
4375,28.689442,56.226254
4376,28.689787,56.2262
4377,28.689425,56.22638
4378,28.689785,56.22621
4379,28.689425,56.22638
4380,28.689423,56.22638
4381,64.44752,33.54443
4382,44.34711,55.87953
4383,46.193966,56.84452
4384,46.48491,56.735657
4385,46.574577,56.71928
4386,46.59162,56.720116
4387,46.675484,57.217175
4388,46.786057,57.156963
4389,46.805923,57.133236
4390,46.84971,57.03793
4391,-65.85214,15.894508
4392,72.66257,-15.686463
4393,-23.14601,70.335014
4394,-22.162926,30.340782
4395,-22.620552,29.316685
4396,-23.0923,28.103582
4397,-23.599499,26.585962
4398,-22.975012,-28.305658
4399,-15.128536,-73.266655
4400,-16.755713,-78.44297
4401,-16.796442,-78.56348
4402,-16.78636,-78.575424
4403,-16.786543,-78.5774
4404,-16.788475,-78.5784
4405,-16.916433,-79.11295
4406,-16.638254,-78.75265
4407,-16.638254,-78.75265
4408,-16.916433,-79.11295
4409,-16.650072,-78.9705
4410,-16.788464,-78.578415
4411,-16.916433,-79.11295
4412,-16.916433,-79.11295
4413,-16.650072,-78.9705
4414,-17.128012,-79.011604
4415,-16.650072,-78.9705
4416,-17.128277,-79.010216
4417,-17.128277,-79.010216
4418,-17.128277,-79.010216
4419,67.274574,-22.016062
4420,-23.270403,-27.452492
4421,-11.731893,-10.446657
4422,-12.679559,-7.3591356
4423,-12.872499,-6.272217
4424,-13.457878,-5.1501083
4425,-14.607882,-1.9311587
4426,-15.183361,-0.7503578
4427,4.20288,69.23462
4428,4.135836,69.35451
4429,1.2441794,8.379859
4430,1.0136212,12.834683
4431,1.0884079,14.232475
4432,0.77798426,12.200661
4433,-22.441494,70.77894
4434,13.270456,-75.23058
4435,-22.655426,-29.92724
4436,43.046066,-19.740675
4437,-69.37005,-7.3278694
4438,-70.502205,-7.0787606
4439,-70.58655,-7.067155
4440,70.5291,-18.329546
4441,4.5040326,67.997116
4442,-9.076787,-15.939543
4443,-11.075245,76.81576
4444,-23.428211,70.15143
4445,0.8266951,-23.31669
4446,-0.8720616,-23.814278
4447,-3.4971132,-23.631668
4448,-6.435454,-20.725622
4449,-7.799437,-19.175074
4450,-9.447233,-16.755945
4451,-10.304868,-14.143234
4452,-11.283341,-11.713875
4453,-12.632211,-7.5119686
4454,-13.434279,-5.1845794
4455,-15.029232,-0.5507297
4456,-16.619701,2.7118847
4457,-23.116354,-28.079401
4458,26.586916,31.938778
4459,-62.521614,-41.498867
4460,63.08867,-25.720623
